,Income,MonthlyCharge,zscore
4781,44202.8,159.9476,-0.2952244215217505
4782,36991.79,179.9794,0.1712720450569352
4783,23803.0,204.9634,0.7530943336681376
4784,37577.46,245.147,1.6888818023135546
4785,32555.42,174.9744,0.05471662740967837
4786,38869.47,270.1604,2.2713887521193277
4787,2904.8,245.147,1.6888818023135546
4788,78090.5,152.4742,-0.46926343415811606
4789,23935.48,152.5104,-0.4684204159525553
4790,56792.26,162.4538,-0.23686054785390712
4791,44499.17,194.9663,0.5202839109385883
4792,10979.8,204.961,0.7530384429583769
4793,31096.42,162.4676,-0.23653917627278173
4794,82708.61,162.4818,-0.2362084895733632
4795,50335.96,215.1591,0.9905297126304026
4796,48042.7,127.5112,-1.05059667905891
4797,33572.8,164.967,-0.1783336596159276
4798,60326.6,129.9621,-0.9935206204951417
4799,5540.89,202.4433,0.6944067596395954
4800,29379.05,137.4686,-0.8187107818199896
4801,76333.6,172.4705,-0.0035936843279776674
4802,14676.6,235.1372,1.4557756245781879
4803,51136.79,117.4835,-1.2841197083379106
4804,42839.99,207.4811,0.8117260169869184
4805,77598.76,214.9525,0.9857184540318163
4806,26278.72,194.9699,0.5203677470032299
4807,20954.8,220.1323,1.106344578373327
4808,10331.34,139.9875,-0.7600511531463281
4809,24090.59,159.9349,-0.29552017652756857
4810,29125.57,104.9643,-1.5756642806874692
4811,39053.35,230.1051,1.3385891076665468
4812,11423.37,200.1323,0.6405886636989737
4813,33426.12,114.9509,-1.343098379813124
4814,24927.42,147.4783,-0.5856069328641963
4815,19536.56,174.9581,0.05433703633921875
4816,43797.53,174.9768,0.05477251811943916
4817,35409.41,154.9919,-0.4106317508393353
4818,41444.72,167.4847,-0.11970197629714684
4819,20474.19,197.4702,0.5785942226762444
4820,2335.14,194.9768,0.5205284327937926
4821,33004.0,184.9634,0.28733841899378426
4822,71806.84,220.1185,1.1060232067922025
4823,68987.09,149.9778,-0.5273990874277688
4824,7410.71,179.9656,0.1709506734758098
4825,29998.04,169.9378,-0.06257468458276387
4826,40948.07,230.1051,1.3385891076665468
4827,79645.56,194.9663,0.5202839109385883
4828,69312.83,152.509,-0.4684530188665829
4829,28805.26,149.9778,-0.5273990874277688
4830,37864.06,159.9875,-0.29429523847197475
4831,39557.83,159.9875,-0.29429523847197475
4832,51302.78,179.9656,0.1709506734758098
4833,34094.81,175.1331,0.0584124005926196
4834,32072.51,127.525,-1.0502753074777846
4835,28022.35,207.4673,0.811404645405793
4836,8015.32,220.1478,1.1067055392071998
4837,40203.66,207.4754,0.8115932765512364
4838,24538.69,130.0244,-0.9920697908209305
4839,31716.91,220.1323,1.106344578373327
4840,21790.0,179.9656,0.1709506734758098
4841,18210.97,137.4616,-0.8188737963901257
4842,40633.4,212.6415,0.9319003580911953
4843,22918.99,124.9607,-1.109992202077757
4844,18054.15,152.5104,-0.4684204159525553
4845,8091.21,117.472,-1.2843875179888486
4846,12993.3,147.4421,-0.5864499510697564
4847,27506.01,92.48802,-1.866209340844136
4848,13476.42,127.4738,-1.0514676426193512
4849,30536.02,119.9568,-1.2265220031497068
4850,42800.66,240.1149,1.5716952854019142
4851,5362.71,210.138,0.873599361471833
4852,17134.4,139.965,-0.7605751285503369
4853,19937.92,242.6326,1.630326968720695
4854,84298.02,162.4676,-0.23653917627278173
4855,56733.5,227.4754,1.2773491912255899
4856,68204.46,192.4705,0.4621622303463757
4857,35775.82,207.4811,0.8117260169869184
4858,23303.89,149.9447,-0.5281699134665545
4859,55365.37,114.9509,-1.343098379813124
4860,31263.34,117.4392,-1.2851513576889144
4861,67495.36,137.4392,-0.8193954430145611
4862,31716.91,104.9781,-1.5753429091063438
4863,43010.56,149.9598,-0.5278182677509756
4864,41799.98,194.9581,0.5200929510135721
4865,21512.56,187.6094,0.3489579265052009
4866,94788.34,104.9629,-1.5756968836014962
4867,10595.27,127.4887,-1.0511206544629188
4868,16587.43,142.5007,-0.7015242649083493
4869,42033.71,149.9915,-0.5270800446262168
4870,41911.7,104.9781,-1.5753429091063438
4871,17638.9,172.4705,-0.0035936843279776674
4872,24084.76,162.4689,-0.2365089021383282
4873,3900.77,162.447,-0.23701890486489635
4874,31716.91,232.6415,1.3976562727655486
4875,16090.91,162.4526,-0.23688849320878783
4876,68616.43,137.4684,-0.8187154393791365
4877,16409.81,152.4624,-0.4695382301477738
4878,6407.88,107.4806,-1.5170652002827154
4879,31396.27,147.5031,-0.5850293955300001
4880,16013.09,197.4702,0.5785942226762444
4881,35805.47,184.9797,0.28771801006424386
4882,32153.72,182.4676,0.22921673840157164
4883,16161.27,182.447,0.22873700980945702
4884,20845.79,197.4876,0.5789994303220106
4885,11830.39,144.9607,-0.6442362874034037
4886,50391.85,252.6378,1.863326022595687
4887,48848.88,210.127,0.8733431957187622
4888,40398.47,235.1591,1.456285627304756
4889,24165.62,152.4624,-0.4695382301477738
4890,83334.79,197.4725,0.5786477846064317
4891,11009.87,125.0073,-1.1089069907965659
4892,59960.0,182.4433,0.22865084496524204
4893,87320.1,104.9643,-1.5756642806874692
4894,68793.34,147.4738,-0.5857117279449975
4895,33055.59,142.4526,-0.7026444078831412
4896,22588.39,182.497,0.22990139959614317
4897,79358.93,114.9509,-1.343098379813124
4898,25142.24,127.4601,-1.0517866854209033
4899,38845.48,207.6386,0.8153938448149789
4900,19819.81,242.6435,1.6305808056941924
4901,68709.62,232.6228,1.3972207909853283
4902,1263.57,169.9447,-0.06241399879220118
4903,24074.11,157.4836,-0.3526055502096308
4904,31716.91,162.4713,-0.23645301142856676
4905,45427.7,164.9785,-0.1780658499649902
4906,38045.21,220.1615,1.1070245820087516
4907,12531.29,164.9853,-0.17790749295400096
4908,39001.57,287.6427,2.6785129834749006
4909,46708.88,230.1051,1.3385891076665468
4910,33533.36,247.6647,1.747513485632336
4911,13148.1,194.9581,0.5200929510135721
4912,68091.97,255.1198,1.9211263316067744
4913,87277.75,175.0062,0.05545717931401069
4914,49373.8,144.9889,-0.6435795715637128
4915,43369.94,147.4421,-0.5864499510697564
4916,16717.1,172.4555,-0.003943001263983115
4917,61166.68,197.6288,0.5822876670796121
4918,60004.46,157.4836,-0.3526055502096308
4919,13216.99,144.9889,-0.6435795715637128
4920,58621.81,157.4836,-0.3526055502096308
4921,29541.88,235.1591,1.456285627304756
4922,34481.06,187.6422,0.349721766205267
4923,63027.8,202.6829,0.6999865154973941
4924,26375.76,174.9744,0.05471662740967837
4925,12416.94,240.1149,1.5716952854019142
4926,61291.33,172.4404,-0.0042946469795620106
4927,22611.29,290.1604,2.7371446667936814
4928,38317.73,222.6654,1.1653348937464076
4929,13500.74,179.9656,0.1709506734758098
4930,3773.39,207.6386,0.8153938448149789
4931,21413.24,277.6375,2.445513929599908
4932,10832.15,179.9794,0.1712720450569352
4933,84674.6,149.9928,-0.5270497704917633
4934,6204.51,194.9992,0.5210500794182279
4935,63911.85,160.0013,-0.29397386689085003
4936,8086.98,139.965,-0.7605751285503369
4937,8348.29,114.9838,-1.3423322113334848
4938,13744.9,147.4783,-0.5856069328641963
4939,5436.21,182.4608,0.2290583813905824
4940,8231.55,245.1457,1.688851528179101
4941,13312.53,182.49,0.22973838502600702
4942,29977.3,172.4555,-0.003943001263983115
4943,28827.57,232.6228,1.3972207909853283
4944,25480.46,112.4844,-1.4005377279903388
4945,29950.17,127.482,-1.0512766826943347
4946,73010.37,139.9512,-0.7608965001314624
4947,53256.9,204.9634,0.7530943336681376
4948,32955.23,137.5165,-0.8175952964043446
4949,31716.91,112.4551,-1.4012200604053366
4950,36961.91,137.4872,-0.8182776288193426
4951,23170.27,214.9525,0.9857184540318163
4952,23142.34,149.9915,-0.5270800446262168
4953,10090.93,172.4624,-0.0037823154734204236
4954,10219.32,114.9728,-1.3425883770865557
4955,14624.56,222.6281,1.1644662589655397
4956,16057.58,217.4702,1.0443501373505977
4957,45688.19,117.5152,-1.2833814852131522
4958,15207.5,255.1336,1.9214477031878996
4959,44881.42,127.4887,-1.0511206544629188
4960,67829.44,220.1615,1.1070245820087516
4961,18634.17,149.9741,-0.5274852522719837
4962,20659.21,212.6228,0.9314648763109749
4963,73134.03,184.9634,0.28733841899378426
4964,37461.71,162.4538,-0.23686054785390712
4965,25163.01,270.1604,2.2713887521193277
4966,70500.42,184.961,0.28728252828402345
4967,18046.41,184.9939,0.2880486967636624
4968,55267.18,172.4579,-0.0038871105542223226
4969,9083.29,120.0035,-1.2254344630889422
4970,17228.14,175.0062,0.05545717931401069
4971,38599.07,232.624,1.3972487363402082
4972,69472.61,142.4689,-0.7022648168126816
4973,41685.06,192.4404,0.46146126769479134
4974,15629.94,140.0013,-0.7597297815652034
4975,55074.9,127.5067,-1.050701474139712
4976,2405.39,240.1149,1.5716952854019142
4977,51082.1,287.6427,2.6785129834749006
4978,35497.4,265.1283,2.154202235207688
4979,54664.15,255.1417,1.9216363343333425
4980,31716.91,164.9647,-0.17838722154611558
4981,36404.87,95.00571,-1.8075778904033126
4982,46256.01,137.4686,-0.8187107818199896
4983,54875.71,172.4555,-0.003943001263983115
4984,12377.36,127.4783,-1.0513628475385493
4985,45217.59,200.1185,0.6402672921178489
4986,41922.65,127.5067,-1.050701474139712
4987,60302.79,242.6143,1.6299008020587678
4988,42634.06,230.1344,1.3392714400815449
4989,54264.21,197.6288,0.5822876670796121
4990,27065.02,162.4937,-0.23593136480413204
4991,10050.85,114.9658,-1.3427513916566918
4992,25519.32,152.4884,-0.4689327474586969
4993,40257.26,245.132,1.6885324853775492
4994,56646.45,152.509,-0.4684530188665829
4995,64534.56,169.9671,-0.06189235216776646
4996,7330.85,197.5169,0.5796817627370087
4997,94691.1,149.9915,-0.5270800446262168
4998,20940.34,159.9794,-0.2944838696174182
4999,15908.91,182.4538,0.22889536682044626
5000,15963.97,169.9741,-0.061729337597630315
5001,56915.0,184.9634,0.28733841899378426
5002,62174.76,169.9671,-0.06189235216776646
5003,14461.21,137.4392,-0.8193954430145611
5004,49040.36,179.9656,0.1709506734758098
5005,9409.95,162.4538,-0.23686054785390712
5006,55448.47,117.4686,-1.2844666964943432
5007,21637.87,139.9568,-0.7607660884753538
5008,15960.73,127.4421,-1.05220586574411
5009,47565.61,162.4676,-0.23653917627278173
5010,29391.86,149.9845,-0.527243059196353
5011,10651.08,169.9447,-0.06241399879220118
5012,13172.44,142.5007,-0.7015242649083493
5013,14083.69,184.967,0.2874222550584258
5014,27270.24,152.4555,-0.46969891593833646
5015,24238.16,127.4887,-1.0511206544629188
5016,46059.68,162.4818,-0.2362084895733632
5017,18949.61,202.6362,0.6988989754366297
5018,52798.88,257.6549,1.980163222571322
5019,68898.0,104.9643,-1.5756642806874692
5020,48366.56,127.4421,-1.05220586574411
5021,8893.59,149.9378,-0.5283305992571172
5022,26010.99,159.9476,-0.2952244215217505
5023,15652.5,130.0064,-0.9924889711441375
5024,74989.44,240.1149,1.5716952854019142
5025,11672.97,159.9349,-0.29552017652756857
5026,14960.01,159.965,-0.2948192138759836
5027,50881.49,139.9792,-0.7602444418509184
5028,39706.57,197.4876,0.5789994303220106
5029,12611.76,194.9525,0.519962539357463
5030,59664.26,162.447,-0.23701890486489635
5031,9174.42,137.4616,-0.8188737963901257
5032,62212.25,159.9875,-0.29429523847197475
5033,23720.93,175.1331,0.0584124005926196
5034,14405.88,212.6415,0.9319003580911953
5035,35986.11,167.4564,-0.12036102091641107
5036,31716.91,177.4876,0.11324351564765722
5037,31904.93,197.5169,0.5796817627370087
5038,26439.2,207.4974,0.812105608057378
5039,66778.9,212.6228,0.9314648763109749
5040,15756.81,149.9621,-0.5277647058207883
5041,8137.37,267.6647,2.2132694003066886
5042,79502.96,184.967,0.2874222550584258
5043,26249.7,255.1555,1.9219577059144677
5044,7596.94,127.525,-1.0502753074777846
5045,33403.38,207.6094,0.8147138411795543
5046,13695.83,267.6647,2.2132694003066886
5047,75927.18,242.6281,1.630222173639893
5048,24097.08,172.5034,-0.002827515848338073
5049,6494.55,139.9568,-0.7607660884753538
5050,48582.37,147.4564,-0.5861169355907644
5051,29220.86,137.4872,-0.8182776288193426
5052,68105.34,172.4742,-0.003507519483762699
5053,6969.6,235.1591,1.456285627304756
5054,15867.48,184.9634,0.28733841899378426
5055,17092.77,220.1149,1.1059393707275609
5056,33436.51,159.9512,-0.295140585457109
5057,10736.53,127.482,-1.0512766826943347
5058,24475.2,207.6094,0.8147138411795543
5059,21607.29,194.9744,0.5204725420840317
5060,20706.43,139.9512,-0.7608965001314624
5061,19164.1,172.4705,-0.0035936843279776674
5062,21531.67,172.4705,-0.0035936843279776674
5063,9228.24,117.4858,-1.2840661464077232
5064,44016.3,159.965,-0.2948192138759836
5065,50092.12,159.9642,-0.2948378441125705
5066,27824.15,245.147,1.6888818023135546
5067,75598.51,287.6427,2.6785129834749006
5068,55921.75,190.127,0.4075872810444089
5069,39894.55,104.9629,-1.5756968836014962
5070,30874.05,162.447,-0.23701890486489635
5071,17244.42,265.1283,2.154202235207688
5072,84232.65,129.9621,-0.9935206204951417
5073,23712.94,134.9509,-0.877342465138771
5074,33644.05,127.4601,-1.0517866854209033
5075,3503.09,149.9741,-0.5274852522719837
5076,36091.7,139.9568,-0.7607660884753538
5077,17784.55,242.6106,1.6298146372145534
5078,13154.05,169.9447,-0.06241399879220118
5079,66923.76,194.9699,0.5203677470032299
5080,31670.94,147.4421,-0.5864499510697564
5081,32076.56,152.4579,-0.4696430252285757
5082,22206.84,149.9598,-0.5278182677509756
5083,79206.11,159.9794,-0.2944838696174182
5084,70285.78,162.4713,-0.23645301142856676
5085,22831.25,152.4952,-0.46877439044770763
5086,27303.52,147.4421,-0.5864499510697564
5087,17620.71,242.6143,1.6299008020587678
5088,30288.0,172.4871,-0.0032071069187976967
5089,20971.45,192.4705,0.4621622303463757
5090,29240.82,257.6375,1.979758014925555
5091,16885.35,137.4684,-0.8187154393791365
5092,53034.08,230.1344,1.3392714400815449
5093,21736.61,184.9785,0.28769006470936315
5094,42429.53,225.1457,1.2230956135047477
5095,22455.73,92.5018,-1.8658884350189253
5096,49397.39,127.482,-1.0512766826943347
5097,22956.29,139.9512,-0.7608965001314624
5098,29462.18,185.0077,0.2883700683447878
5099,31716.91,162.497,-0.2358545150782102
5100,24660.29,240.1149,1.5716952854019142
5101,29305.13,127.5112,-1.05059667905891
5102,11387.58,235.1372,1.4557756245781879
5103,26634.93,184.967,0.2874222550584258
5104,48067.5,182.4676,0.22921673840157164
5105,13662.88,147.4783,-0.5856069328641963
5106,28850.5,192.4705,0.4621622303463757
5107,38322.59,172.4705,-0.0035936843279776674
5108,8952.88,152.4579,-0.4696430252285757
5109,35786.6,142.4689,-0.7022648168126816
5110,31716.91,217.4702,1.0443501373505977
5111,62700.71,149.9483,-0.5280860774019137
5112,83651.89,184.9634,0.28733841899378426
5113,40646.53,192.4404,0.46146126769479134
5114,84047.13,230.1051,1.3385891076665468
5115,23308.57,200.1323,0.6405886636989737
5116,29847.48,147.5031,-0.5850293955300001
5117,50090.84,159.9794,-0.2944838696174182
5118,24588.03,139.9678,-0.7605099227222823
5119,30299.76,127.4738,-1.0514676426193512
5120,61084.32,182.4653,0.2291631764713843
5121,11810.84,124.9781,-1.1095869944319905
5122,12236.83,235.1372,1.4557756245781879
5123,49842.25,142.5007,-0.7015242649083493
5124,62710.74,137.4392,-0.8193954430145611
5125,36747.32,127.4421,-1.05220586574411
5126,23332.27,149.9483,-0.5280860774019137
5127,21602.16,149.9621,-0.5277647058207883
5128,23447.42,137.4872,-0.8182776288193426
5129,31760.65,125.0073,-1.1089069907965659
5130,24026.7,162.4526,-0.23688849320878783
5131,73958.51,212.6415,0.9319003580911953
5132,35835.58,162.4526,-0.23688849320878783
5133,74776.99,172.4705,-0.0035936843279776674
5134,24149.71,172.4885,-0.003174504004770733
5135,43632.29,252.6378,1.863326022595687
5136,31121.82,107.5286,-1.5159473860874968
5137,46015.65,139.9678,-0.7605099227222823
5138,65986.37,245.1283,1.6884463205333342
5139,22376.88,242.6326,1.630326968720695
5140,31429.51,262.6106,2.095570551888906
5141,13722.8,212.6228,0.9314648763109749
5142,64281.28,137.4836,-0.8183614648839842
5143,42060.33,174.9581,0.05433703633921875
5144,29189.81,147.4783,-0.5856069328641963
5145,30701.55,197.4945,0.5791601161125732
5146,15249.68,104.9781,-1.5753429091063438
5147,9508.97,160.0013,-0.29397386689085003
5148,17312.0,129.9621,-0.9935206204951417
5149,21485.23,159.9349,-0.29552017652756857
5150,85066.22,235.1591,1.456285627304756
5151,19114.71,194.9882,0.5207939136651571
5152,18832.51,147.4738,-0.5857117279449975
5153,44089.97,184.9785,0.28769006470936315
5154,54211.72,162.4713,-0.23645301142856676
5155,9410.18,127.475,-1.0514396972644708
5156,47966.83,230.1051,1.3385891076665468
5157,34919.68,257.6513,1.9800793865066804
5158,20849.37,242.6326,1.630326968720695
5159,61704.19,104.9643,-1.5756642806874692
5160,24971.54,220.1149,1.1059393707275609
5161,83924.66,159.9476,-0.2952244215217505
5162,51728.3,194.9663,0.5202839109385883
5163,45551.32,172.4567,-0.003915055909102388
5164,56540.16,200.1185,0.6402672921178489
5165,42043.47,172.4441,-0.004208482135347705
5166,19173.1,162.4538,-0.23686054785390712
5167,28799.3,184.967,0.2874222550584258
5168,14875.78,194.9525,0.519962539357463
5169,53227.89,157.4698,-0.3529269217907562
5170,52233.68,119.9568,-1.2265220031497068
5171,14260.84,130.0064,-0.9924889711441375
5172,26669.32,127.4738,-1.0514676426193512
5173,33690.02,240.1149,1.5716952854019142
5174,80110.69,149.9447,-0.5281699134665545
5175,33024.18,182.4833,0.22958235679459124
5176,26013.93,162.5007,-0.2357683502339959
5177,91633.01,262.6106,2.095570551888906
5178,22205.18,230.1051,1.3385891076665468
5179,20052.51,124.9781,-1.1095869944319905
5180,16957.75,117.4835,-1.2841197083379106
5181,21008.54,152.5022,-0.4686113758775722
5182,48983.82,127.4421,-1.05220586574411
5183,12520.32,172.4404,-0.0042946469795620106
5184,35851.6,137.4684,-0.8187154393791365
5185,6594.2,197.6288,0.5822876670796121
5186,74321.03,182.4608,0.2290583813905824
5187,63461.18,187.4811,0.34597010231256503
5188,25922.49,127.4738,-1.0514676426193512
5189,10026.66,200.1652,0.6413548321786133
5190,7806.55,137.4872,-0.8182776288193426
5191,25167.86,255.1372,1.9215315392525412
5192,38354.6,147.4421,-0.5864499510697564
5193,40906.5,222.6326,1.1645710540463416
5194,93721.48,210.1518,0.8739207330529584
5195,55913.69,255.1665,1.9222138716675392
5196,37830.82,242.6435,1.6305808056941924
5197,42863.75,252.624,1.8630046510145617
5198,26804.03,255.1336,1.9214477031878996
5199,31973.61,212.6415,0.9319003580911953
5200,44988.59,139.9512,-0.7608965001314624
5201,23388.8,204.9797,0.7534739247385972
5202,60472.35,179.9794,0.1712720450569352
5203,27285.93,204.9797,0.7534739247385972
5204,20626.02,79.97886,-2.157520103724528
5205,78119.96,127.4421,-1.05220586574411
5206,56339.53,172.4848,-0.00326066884898504
5207,9104.94,182.49,0.22973838502600702
5208,27120.26,184.9963,0.2881045874734232
5209,17914.7,92.48802,-1.866209340844136
5210,12939.7,232.6415,1.3976562727655486
5211,9664.08,149.9378,-0.5283305992571172
5212,16416.66,245.132,1.6885324853775492
5213,23084.24,114.9728,-1.3425883770865557
5214,45747.52,182.4676,0.22921673840157164
5215,30988.8,134.9509,-0.877342465138771
5216,35216.42,214.9663,0.9860398256129417
5217,31126.75,169.9378,-0.06257468458276387
5218,5886.98,265.1283,2.154202235207688
5219,54187.79,182.497,0.22990139959614317
5220,78750.79,160.0122,-0.293720029917352
5221,19269.56,242.6143,1.6299008020587678
5222,23264.27,252.624,1.8630046510145617
5223,18706.57,144.9889,-0.6435795715637128
5224,71035.64,139.965,-0.7605751285503369
5225,33132.71,152.4579,-0.4696430252285757
5226,43155.28,169.9378,-0.06257468458276387
5227,9285.81,127.475,-1.0514396972644708
5228,12685.22,220.1323,1.106344578373327
5229,10507.86,175.1331,0.0584124005926196
5230,61921.51,149.9621,-0.5277647058207883
5231,12642.1,139.9816,-0.7601885511411577
5232,10098.02,124.9643,-1.1099083660131157
5233,50725.09,150.0208,-0.5263977122112187
5234,25381.91,152.509,-0.4684530188665829
5235,47101.05,114.9728,-1.3425883770865557
5236,83714.17,172.4848,-0.00326066884898504
5237,14281.24,219.9902,1.1030353825995658
5238,85041.89,252.6378,1.863326022595687
5239,70236.87,235.1417,1.455880419658989
5240,32537.12,94.97283,-1.808343593127037
5241,12746.57,172.4579,-0.0038871105542223226
5242,29898.21,149.9447,-0.5281699134665545
5243,26100.78,162.4676,-0.23653917627278173
5244,17127.79,210.1051,0.8728331929921934
5245,55417.55,257.6549,1.980163222571322
5246,49730.51,235.1372,1.4557756245781879
5247,20111.05,147.4421,-0.5864499510697564
5248,59388.85,210.1051,0.8728331929921934
5249,12673.03,192.4705,0.4621622303463757
5250,58388.73,182.4676,0.22921673840157164
5251,47122.74,255.1555,1.9219577059144677
5252,36586.61,179.9656,0.1709506734758098
5253,38413.81,129.9598,-0.993574182425329
5254,46120.24,167.4564,-0.12036102091641107
5255,34469.78,147.4601,-0.5860307707465495
5256,4600.87,114.9728,-1.3425883770865557
5257,58012.2,270.1604,2.2713887521193277
5258,47188.49,114.9509,-1.343098379813124
5259,92144.09,149.989,-0.527138264115551
5260,55419.79,174.9581,0.05433703633921875
5261,39652.64,169.9447,-0.06241399879220118
5262,61508.68,222.6143,1.1641448873844142
5263,69309.0,149.9845,-0.527243059196353
5264,8947.57,149.9707,-0.5275644307774783
5265,11541.68,159.965,-0.2948192138759836
5266,31716.91,194.9992,0.5210500794182279
5267,8937.69,222.6362,1.1646548901109832
5268,56462.8,155.0084,-0.4102475022097288
5269,68939.17,222.6326,1.1645710540463416
5270,28748.12,152.4579,-0.4696430252285757
5271,48231.57,152.4624,-0.4695382301477738
5272,59523.54,149.9447,-0.5281699134665545
5273,59907.44,187.4673,0.34564873073143965
5274,32205.64,137.4392,-0.8193954430145611
5275,33341.83,182.4433,0.22865084496524204
5276,45197.21,255.1417,1.9216363343333425
5277,61262.44,172.4705,-0.0035936843279776674
5278,5024.61,167.4564,-0.12036102091641107
5279,81034.18,149.9598,-0.5278182677509756
5280,59317.06,159.965,-0.2948192138759836
5281,61544.69,214.9663,0.9860398256129417
5282,15449.69,172.4705,-0.0035936843279776674
5283,22663.39,142.4713,-0.7022089261029201
5284,63404.51,124.9643,-1.1099083660131157
5285,27678.71,127.475,-1.0514396972644708
5286,24176.28,149.9483,-0.5280860774019137
5287,29779.57,169.9378,-0.06257468458276387
5288,13257.09,169.9928,-0.061293855817409905
5289,57469.38,152.4742,-0.46926343415811606
5290,23511.16,147.4893,-0.5853507671111255
5291,33180.77,217.4702,1.0443501373505977
5292,14718.58,149.9707,-0.5275644307774783
5293,19974.83,172.4871,-0.0032071069187976967
5294,22097.72,172.4742,-0.003507519483762699
5295,25438.16,242.6326,1.630326968720695
5296,13706.02,159.9476,-0.2952244215217505
5297,15364.14,149.9378,-0.5283305992571172
5298,24065.76,124.9643,-1.1099083660131157
5299,25015.89,102.4746,-1.633643905725706
5300,25785.57,112.4844,-1.4005377279903388
5301,6551.44,172.4733,-0.003528478499923079
5302,6918.31,92.48802,-1.866209340844136
5303,51290.56,194.9699,0.5203677470032299
5304,30980.48,159.9942,-0.29413921024055895
5305,13585.86,240.1149,1.5716952854019142
5306,83791.29,169.9741,-0.061729337597630315
5307,59112.62,162.4608,-0.23669753328377097
5308,17199.86,149.9915,-0.5270800446262168
5309,95535.14,137.4686,-0.8187107818199896
5310,54873.78,210.1051,0.8728331929921934
5311,11048.74,242.6573,1.6309021772753176
5312,16603.16,142.4713,-0.7022089261029201
5313,10827.73,144.9889,-0.6435795715637128
5314,35829.24,235.1417,1.455880419658989
5315,24603.58,235.1591,1.456285627304756
5316,15693.44,187.6422,0.349721766205267
5317,31716.91,204.9496,0.7527729620870123
5318,60661.46,159.9512,-0.295140585457109
5319,65509.93,194.9744,0.5204725420840317
5320,70135.92,132.466,-0.9352103087574857
5321,40132.21,194.9992,0.5210500794182279
5322,46279.7,277.6375,2.445513929599908
5323,6649.53,149.9915,-0.5270800446262168
5324,26043.65,162.4526,-0.23688849320878783
5325,28696.57,144.9607,-0.6442362874034037
5326,26034.88,169.9378,-0.06257468458276387
5327,24044.95,159.9476,-0.2952244215217505
5328,27934.32,147.4783,-0.5856069328641963
5329,50420.55,152.4624,-0.4695382301477738
5330,43767.23,114.9509,-1.343098379813124
5331,31716.91,139.983,-0.7601559482271301
5332,31716.91,127.4601,-1.0517866854209033
5333,39157.83,149.9621,-0.5277647058207883
5334,30009.55,182.4676,0.22921673840157164
5335,25697.08,169.9378,-0.06257468458276387
5336,52076.3,149.9447,-0.5281699134665545
5337,26166.52,204.9797,0.7534739247385972
5338,24314.0,184.9634,0.28733841899378426
5339,11043.16,127.4738,-1.0514676426193512
5340,15392.91,222.6326,1.1645710540463416
5341,31716.91,149.9928,-0.5270497704917633
5342,26412.61,172.4555,-0.003943001263983115
5343,31313.02,207.6386,0.8153938448149789
5344,11825.53,107.482,-1.517032597368688
5345,8288.76,182.4433,0.22865084496524204
5346,21486.26,142.4827,-0.7019434452315562
5347,37900.97,147.4564,-0.5861169355907644
5348,31716.91,142.4689,-0.7022648168126816
5349,66644.71,139.983,-0.7601559482271301
5350,45129.46,169.9671,-0.06189235216776646
5351,7128.29,152.466,-0.4694543940831323
5352,16955.06,255.1555,1.9219577059144677
5353,18442.57,222.6362,1.1646548901109832
5354,54514.78,119.9897,-1.2257558346700677
5355,56361.66,174.9744,0.05471662740967837
5356,13899.94,92.45514,-1.8669750435678607
5357,57938.61,139.9512,-0.7608965001314624
5358,50217.64,152.4624,-0.4695382301477738
5359,32092.18,172.4404,-0.0042946469795620106
5360,13502.99,134.9509,-0.877342465138771
5361,43597.63,149.9776,-0.5274037449869157
5362,18822.77,142.4689,-0.7022648168126816
5363,17922.3,222.6609,1.165230098665606
5364,39975.25,217.484,1.0446715089317231
5365,8573.56,114.9509,-1.343098379813124
5366,25898.82,222.6281,1.1644662589655397
5367,73761.25,172.4705,-0.0035936843279776674
5368,18388.61,164.967,-0.1783336596159276
5369,35149.7,117.4686,-1.2844666964943432
5370,88186.92,159.9512,-0.295140585457109
5371,50620.18,152.466,-0.4694543940831323
5372,49109.27,127.4958,-1.0509553111132093
5373,92252.71,192.4567,0.461840858765251
5374,71096.34,172.4624,-0.0037823154734204236
5375,31716.91,137.4392,-0.8193954430145611
5376,14535.4,270.1604,2.2713887521193277
5377,32677.84,159.9656,-0.29480524119854357
5378,4174.13,142.4713,-0.7022089261029201
5379,16303.01,152.4624,-0.4695382301477738
5380,31716.91,147.4564,-0.5861169355907644
5381,24818.42,139.9568,-0.7607660884753538
5382,70808.33,102.4746,-1.633643905725706
5383,91696.0,175.1331,0.0584124005926196
5384,29149.52,194.9699,0.5203677470032299
5385,37418.19,165.0182,-0.17714132447436137
5386,30876.58,182.4608,0.2290583813905824
5387,31716.91,242.6435,1.6305808056941924
5388,31716.91,117.4872,-1.284033543493696
5389,10621.15,127.4586,-1.0518216171145036
5390,8972.5,107.4806,-1.5170652002827154
5391,94042.03,232.6415,1.3976562727655486
5392,28391.83,172.5034,-0.002827515848338073
5393,17575.29,164.967,-0.1783336596159276
5394,25201.18,200.1185,0.6402672921178489
5395,54342.87,200.1323,0.6405886636989737
5396,53466.67,227.4754,1.2773491912255899
5397,34188.58,134.9801,-0.8766624615033464
5398,63774.11,187.6094,0.3489579265052009
5399,28847.47,125.0073,-1.1089069907965659
5400,33806.39,149.9483,-0.5280860774019137
5401,31716.91,114.9838,-1.3423322113334848
5402,49543.37,175.0062,0.05545717931401069
5403,13371.2,159.9656,-0.29480524119854357
5404,45064.51,92.5018,-1.8658884350189253
