,Population,Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Churn,Techie,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling
5200,0.047985490348490735,0.16666666666666666,0.5915492957746479,0.4657653992656877,0.5165176325442995,0.8333333333333333,0.5,1.0,0.5806637933419629,0.2853358795383186,0.565124010528333,0.4966520192508893,0.33333333333333337,0.49377304668475597,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0,0,0,0,0,0,0,0,0,1,0,1,0
5201,0.0009586734032905818,0.16666666666666666,0.05633802816901412,0.24039683199663778,0.11922148316129316,0.75,1.0,0.0,0.9275729446378536,0.5947279133085126,0.834467081471629,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.4966924308892139,0,0,1,1,1,1,0,0,1,1,0,1,0
5202,0.201787796346677,0.3333333333333333,0.3098591549295775,0.6273203406395542,0.9744564699854463,0.25,0.0,0.0,0.8554978659616909,0.47578170261835395,0.7488199967276152,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,1,0,0,1,1,0,1,1,0,0,0,0
5203,0.013265967094183184,0.5,0.5352112676056339,0.28105882938463245,0.45461786673475807,0.5,0.0,1.0,0.9652306471687607,0.5947279133085126,0.8468728657847863,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,1,1,0,1,1,0,0,1,1,0,1,1
5204,0.08208317139525845,0.5,0.2816901408450705,0.2115704512642517,0.5049783380146144,0.08333333333333326,0.5,0.0,0.8838006507229477,0.0,0.7535593742331874,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.0,0.33333333333333337,0,0,0,0,1,0,0,0,0,0,0,0,1
5205,0.36813058686358335,0.3333333333333333,0.6901408450704226,0.811452528101699,0.3269054414940998,0.33333333333333326,0.0,1.0,0.9967484058532929,0.22582019196079905,0.8995009209610615,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,0,1,0
5206,0.06757351988599558,0.0,0.47887323943661975,0.5841991935274353,0.6052268546257884,0.41666666666666663,0.0,0.0,0.958537456254541,0.4401239596857307,0.8531315646673563,0.4966520192508893,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,0,0,0,1,1,1,1,0,0,0,1,1
5207,0.3095478688949346,0.3333333333333333,0.5915492957746479,0.09136144492705552,0.5987767151143439,0.5012322062523695,0.5,0.0,0.8171239563686681,0.4877266135417714,0.7421308943554149,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0,0,1,0,1,1,0,1,1,0,0,1,0
5208,0.40836895970980697,0.16666666666666666,0.0,0.27933025653556937,0.14055598955370668,0.41666666666666663,0.0,0.0,0.9937201950695189,0.499651065962452,0.9332810408647616,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.9999999999999999,0,0,0,1,1,1,0,1,1,1,1,0,1
5209,0.023552273610571318,0.3333333333333333,0.352112676056338,0.183280995496028,0.5834999801962011,0.5,1.0,0.0,0.9817179168397842,0.059515973044999726,0.817027005477508,0.0,0.5003663003663003,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.5015364201410714,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0
5210,0.006607073455110765,0.0,0.6056338028169014,0.13137268425024626,0.3720534685722136,0.5833333333333333,0.5,0.0,0.6508440571495624,0.7263369856344059,0.6091346242783873,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.0,0.33333333333333337,0.6666666666666666,0,0,1,0,1,0,0,0,1,1,1,1,1
5211,0.0031610312216608367,1.0,0.7323943661971831,0.09719541741951107,0.6649694389457301,0.41666666666666663,0.0,0.0,0.9600521250344808,0.33285003847554495,0.8986173751265608,0.4966520192508893,0.5003663003663003,0.49377304668475597,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.5015364201410714,0.6666666666666666,0,0,1,0,1,0,0,1,0,0,0,1,0
5212,0.41305868635833654,0.5,0.5915492957746479,0.1676506986963032,0.0003415523313285984,0.25,1.0,0.0,0.9626113152643027,0.785764178293111,0.8937631667661315,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.33333333333333337,0,0,0,0,1,0,1,1,0,1,1,1,1
5213,0.00753983676642052,0.16666666666666666,0.11267605633802819,0.2372191043035694,0.4742770559925033,0.33333333333333326,0.5,1.0,0.9054079910177736,0.1664938644783771,0.7673229222637727,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1
5214,0.02360409379453297,0.5,0.1830985915492958,0.47368394693478544,0.1544286772494799,0.33333333333333326,0.5,0.0,0.7819130481510504,0.48762003901588724,0.7108438430299162,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.33333333333333337,0,0,1,1,1,1,0,0,1,0,1,0,1
5215,0.06757351988599558,0.16666666666666666,0.45070422535211274,0.31969395068366113,0.4176282464536452,0.16666666666666663,0.5,0.0,0.6447658042949688,0.26154549553036666,0.568638694831413,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.9999999999999999,0,0,1,1,1,0,0,1,0,0,0,0,1
5216,0.1492421298095608,0.5,0.5774647887323944,0.36380422501308657,0.6100910047773505,0.5,0.5,0.0,0.962133984736572,0.6422420722457388,0.867448618365098,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.0,0.4966924308892139,0,0,1,0,1,1,0,1,1,0,0,1,0
5217,0.023319082782743878,0.0,0.4084507042253521,0.3211332977261447,0.5002354869613477,0.6666666666666665,1.0,1.0,0.9863938968309707,0.42800586515775163,0.8458506387919137,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.5015364201410714,0.9999999999999999,0,0,0,0,1,0,0,1,0,0,0,1,1
5218,0.3572224381396554,0.3333333333333333,0.7464788732394366,0.05778579281520108,0.40569523554301606,0.41666666666666663,0.5,0.0,0.7470953847942838,0.8809024011473815,0.7081350438265798,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.9999999999999999,0.0,0,0,0,0,1,1,1,1,0,0,1,1,1
5219,0.05526622619510299,0.5,0.6056338028169014,0.5617483011374859,0.542082230430265,0.41666666666666663,0.0,1.0,0.9618005998563305,0.4877599180811102,0.8418773875510287,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0,0,1,0,1,1,1,1,1,0,0,0,1
5220,0.4674180593341106,0.16666666666666666,0.3802816901408451,0.818034501967664,0.23954498454039602,0.6666666666666665,0.0,1.0,0.9001979191525373,0.3807819314919061,0.7798314989791298,0.33333333333333337,0.9999999999999999,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.33333333333333337,0,0,0,0,1,1,0,1,1,1,0,0,1
5221,0.29521958802953746,0.5,0.05633802816901412,0.1974173763150149,0.6683318712230573,0.5,0.5,1.0,0.763792798209,0.7737854870512212,0.7289453245580366,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.9999999999999999,0.0,0.33333333333333337,0,0,0,0,0,0,0,1,0,1,1,1,1
5222,0.05658764088612515,0.3333333333333333,0.9014084507042254,0.2390975069716253,0.6760688363203362,0.75,0.0,1.0,0.9366072946054633,0.8214095509682656,0.8435829486210958,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0,0,1,1,1,1,0,0,0,1,1,1,1
5223,0.007384376214535561,0.0,0.4225352112676056,0.1915432335716455,0.6292737230552461,1.0,0.5,0.0,0.9168994171306363,0.30930420494216626,0.8619493455018029,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,1,0,1,0,1,0,1,1,1,0,0
5224,0.01261821479466252,0.0,0.7746478873239436,0.7375359275942183,0.5246902812223748,0.5833333333333333,0.0,0.0,0.733737594909524,0.2854015370587294,0.681585893453903,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0,0,0,1,1,0,0,0,1,0,0,1,1
5225,0.06757351988599558,0.0,0.1971830985915493,0.3420631461737001,0.6640803747721511,0.75,1.0,0.0,0.8435623492162124,0.34484014841663635,0.8173053380269119,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.6666666666666666,0,1,0,1,1,0,0,1,1,0,1,0,0
5226,0.2131882368182407,0.16666666666666666,0.7746478873239436,0.4466369518104106,0.3955625163802701,0.5833333333333333,1.0,1.0,0.9488869006041865,0.42800586515775163,0.8063723931644816,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.4957059907513647,0.9999999999999999,0.0,0,1,1,0,1,0,0,1,0,0,0,1,1
5227,0.01336960746210649,0.0,0.9295774647887324,0.0932486120134926,0.4128927788606665,0.75,1.0,0.0,0.685527070761711,0.2259767232956913,0.5658081089403958,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.4966924308892139,0,0,0,0,1,0,0,0,0,1,0,1,1
5228,0.6500582977069568,0.0,0.1971830985915493,0.1287174828339997,0.7207959273276416,0.25,0.0,1.0,0.9432503439829842,0.6668208222777526,0.864983793338165,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.9999999999999999,0,1,0,0,1,0,0,0,1,0,1,1,1
5229,0.13921492421298096,0.5,0.7605633802816901,0.10599927568342378,0.7830295767633177,0.5,0.0,0.0,0.7887380718696241,0.4527240184758551,0.7122213762194497,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.4962413865107539,0.33333333333333337,0.0,0.6666666666666666,0,1,1,0,1,0,0,0,0,0,1,1,0
5230,0.4458090426221013,0.16666666666666666,0.5633802816901409,0.6424406317601447,0.8403291307143441,0.41666666666666663,0.5,0.0,0.6385709301134465,0.3329656528049637,0.5952355583763105,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.33333333333333337,0,0,0,0,1,0,0,0,1,0,1,0,0
5231,0.5631817592952455,0.16666666666666666,0.5774647887323944,0.12826757602376493,0.5704084049008926,0.5833333333333333,1.0,0.0,0.8333827721842834,0.2854805163948755,0.7811246530546386,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,1,0,1,1,0,0,1,1,0,1,0,0
5232,0.03777691410804508,0.16666666666666666,0.295774647887324,0.10172307421991199,0.9162990323105302,0.9166666666666665,0.5,0.0,0.9243389563677963,0.21403133659314044,0.8181515473953153,0.9999999999999999,0.5003663003663003,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0,0,1,1,0,0,0,0,0,1,0,0,0
5233,0.002331908278274388,0.5,0.8309859154929579,0.5256190731272812,0.28259810675680347,0.5012322062523695,0.5,0.0,0.9053830610964374,0.33324493515627607,0.7880698424475431,0.33333333333333337,0.0,0.33333333333333337,0.0,0.4962413865107539,0.0,0.5015364201410714,0.33333333333333337,0,1,0,0,1,1,1,1,1,0,0,0,1
5234,0.003109211037699184,0.3333333333333333,0.9436619718309859,0.2611926057106237,0.7573916626848389,1.0,1.0,0.0,0.8554918095401233,0.34508327155380936,0.7530254054393134,0.0,0.0,0.49377304668475597,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,1,0,1,1,1,0,1,0,1,0,0
5235,0.054178002331908275,0.8333333333333333,0.2676056338028169,0.4878064507580022,0.3430223631241463,0.41666666666666663,0.5,1.0,0.9933711761708122,0.1664938644783771,0.8645727172543685,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0,0,1,0,1,0,0,0,0,0,1
5236,0.3553050913330742,0.3333333333333333,0.9295774647887324,0.8698215720925059,0.7792162920377772,0.75,0.5,0.0,0.8252740687874159,0.4401239596857307,0.7362456402369102,0.4966520192508893,0.0,0.0,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.0,0,0,0,0,1,1,1,1,0,0,0,1,0
5237,0.05736494364554994,0.0,0.8450704225352114,0.14537008643490273,0.7650831211798681,0.08333333333333326,0.5,0.0,0.691526871829953,0.6661447401291757,0.632068458159164,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.6666666666666666,0,0,1,1,1,1,1,1,1,1,1,0,0
5238,0.14849073714211683,0.8333333333333333,1.0,0.8836747787271289,0.8088023252188321,0.5833333333333333,1.0,0.0,0.9381592878439008,0.8214752084886764,0.8663223523031596,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.4962413865107539,0.33333333333333337,0.6666666666666666,0.0,0,0,0,0,1,1,0,0,1,0,1,1,1
5239,0.004093794532970592,0.3333333333333333,0.6056338028169014,0.729201696081898,0.7404800609451383,0.41666666666666663,0.0,0.0,0.9166511038463668,0.7382324155279484,0.899897748546415,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,0,1,0,1,1,1,0,0,1,1,1,0
5240,0.01868117631817593,0.16666666666666666,0.2816901408450705,0.335848860526489,0.4322813723779981,0.6666666666666665,0.0,0.0,0.9655551586871706,0.07133818052991037,0.8707084033436134,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0,0,0,1,1,0,1,0,0,0,0,0,1
5241,0.029330224122295634,0.5,0.2535211267605634,0.1293575983907693,0.03158638543586478,0.41666666666666663,0.0,0.0,0.6749566432681552,0.43999597509884303,0.6228056600893822,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.6666666666666666,0,1,1,1,1,0,0,1,1,0,1,0,1
5242,0.022360409379453296,0.16666666666666666,0.9436619718309859,0.30831491849038734,0.0996293740061232,0.16666666666666663,0.0,1.0,0.7940370182001888,0.33288286723575033,0.7404460117348064,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9999999999999999,0,0,1,1,1,1,0,0,0,0,1,0,1
5243,0.34364554994170227,0.3333333333333333,0.07042253521126762,0.26869317409358956,0.7190456085707473,0.5833333333333333,0.5,0.0,0.990215217146067,0.39246421233368056,0.9422630236175908,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.49959931709696537,0.9999999999999999,0.6666666666666666,0.0,0.6666666666666666,0,1,0,1,1,1,0,0,1,0,1,0,1
5244,0.028345640627024226,0.0,0.49295774647887325,0.17507050922418516,0.31700050815705855,0.5,0.5,0.0,0.5135244165493253,0.6191134970123616,0.551782073209275,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,1,0,1,0,1,0,0,1,0,0,1,1,1
5245,0.06757351988599558,0.16666666666666666,0.014084507042253558,0.5745794096475588,0.44377659292068966,0.25,1.0,0.0,0.9609374893594483,0.8453455233910413,0.9082144695366277,0.33333333333333337,0.33333333333333337,0.0,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,0,1,1,1,0,1,1,1,1,1,1,0
5246,0.2016582458867729,0.0,0.1971830985915493,0.5152417930873154,0.37298138190067603,0.5833333333333333,0.0,0.0,0.7593263985734533,0.738211005466945,0.7852845921946738,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,0,0,1,1,0,0,1,1,1,1,1,0
5247,0.019043917605907502,0.16666666666666666,0.5492957746478874,0.2061973411050074,0.8436898775619586,1.0,1.0,0.0,0.8308662585994605,0.32097601864300584,0.7498680893093247,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0
5248,0.208213499157922,0.6666666666666666,0.07042253521126762,0.6160152843109503,0.4740207021331641,0.6666666666666665,1.0,0.0,0.905477710289307,0.6191134970123616,0.9089888230030284,0.6666666666666666,0.0,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.0,0,1,1,0,1,0,0,1,0,0,1,1,0
5249,0.4593859308200544,0.3333333333333333,0.647887323943662,0.12859029442915829,0.7992796473406869,0.25,0.5,0.0,0.7452950782715769,0.5352117499518595,0.655423114142935,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,1,0,0,0,1,0,0,1,0,0,1,1
5250,0.006062961523513408,0.0,0.619718309859155,0.6055802008449943,0.6262011846885454,0.33333333333333326,1.0,0.0,0.6371555584778118,0.48762003901588724,0.5696188724119908,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,0,0,0,1,1,0,0,1,0,1,0,1
5251,0.019821220365332296,0.6666666666666666,0.02816901408450706,0.4880327605612023,0.4209376719665005,0.8333333333333333,0.0,0.0,0.9569650401991897,0.8334538997305659,0.9138691905208522,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0,0,1,0,1,1,1,0,1,0,1,1,0
5252,0.01352506801399145,0.5,0.352112676056338,0.3781005564675304,0.7264151499906037,0.8333333333333333,0.5,1.0,0.9401835411175938,0.4757160450979432,0.8106158104372189,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.0,0.6666666666666666,0.33333333333333337,0,1,0,0,1,1,0,1,0,1,0,0,1
5253,0.3061018266614846,0.16666666666666666,0.8309859154929579,0.39716525321291574,0.5718477618757485,0.25,0.5,0.0,0.937369417793882,0.2377988832026886,0.8518381083133277,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0,1,0,1,1,0,1,0,0,0,0,1,0
5254,0.00575204041974349,0.5,0.8028169014084506,0.47757284457649957,0.5201514190054111,0.5833333333333333,0.5,0.0,0.7720607995777953,0.4161998817412902,0.6553650809507376,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0,0,1,0,1,1,0,1,0,0,0,0,0
5255,0.0776525456665371,0.16666666666666666,0.4084507042253521,0.3560139091319709,0.6568170154242101,0.41666666666666663,1.0,0.0,0.8022407933309654,0.32106165888701976,0.6750948297748652,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0,0,1,0,1,0,0,1,0,1,0,0,0
5256,0.05684674180593341,0.16666666666666666,0.11267605633802819,0.04436673790538956,0.38596938754012383,0.5,0.5,0.0,0.8852539102051328,0.1664938644783771,0.8018916746885769,0.4966520192508893,0.5003663003663003,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.6666666666666666,0,0,0,0,1,0,1,0,0,0,0,0,0
5257,0.0250032387614976,0.6666666666666666,0.8732394366197184,0.6016515503056226,0.8652397818716866,0.6666666666666665,0.5,0.0,0.7480720179838042,0.904844082919758,0.7853405815442961,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,1,0,1,0,1,1,1,1,1,1,1,1,1
5258,0.06757351988599558,0.6666666666666666,0.7887323943661971,0.48871878497615917,0.6739536220305888,0.6666666666666665,0.0,1.0,0.9582953402388523,0.1663896688481601,0.8636941098255754,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.6666666666666666,0,0,1,0,1,0,0,1,0,0,0,0,1
5259,0.36364814095090037,0.3333333333333333,0.8732394366197184,0.9577779361401522,0.5288785740590458,0.25,0.0,0.0,0.7874511527100267,0.3330936373918514,0.6815304499761657,0.6666666666666666,0.33333333333333337,0.0,0.0,0.9999999999999999,0.4957059907513647,0.33333333333333337,0.0,0,0,1,0,1,1,1,0,0,0,0,1,1
5260,0.010752688172043012,0.0,0.014084507042253558,0.5746027814299086,0.6886244449669277,0.5833333333333333,1.0,0.0,0.7976966461441329,0.45189140499238567,0.7941462965111228,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,0,0,0,1,1,1,1,0,0,1,0,0
5261,0.03205078378028242,0.3333333333333333,0.7183098591549296,0.41009099657384274,0.2985254175441436,0.08333333333333326,0.0,1.0,0.9794825338933062,0.428038693917957,0.8406141963161864,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.0,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
5262,0.06757351988599558,0.16666666666666666,0.1830985915492958,0.6381332331407283,0.7985431145561295,0.5833333333333333,0.5,1.0,0.9647609223797425,0.6786296603690146,0.9486369778585793,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,1,0,0,1,1,0,0,1,0,1,1,1,1
5263,0.3880813576888198,0.3333333333333333,0.08450704225352113,0.7195204569350391,0.022043482401164327,0.5833333333333333,0.0,1.0,0.9100150968195059,0.33307222733084785,0.8141221454563302,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.0,0.6666666666666666,0.0,0,0,1,0,0,0,0,1,1,0,0,1,0
5264,0.2326467158958414,0.16666666666666666,0.3098591549295775,0.08971947287866382,0.41989413815973003,0.6666666666666665,1.0,0.0,0.8388251007742844,0.3330065698104371,0.7315610499634085,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,1,0,0,0,0,0,1,0,1,0,1,0
5265,0.6394610700867988,0.0,0.7042253521126761,0.1167859792677683,0.3860014949761555,0.75,0.0,0.0,0.9747983847753543,0.38055736374093607,0.8251248495472707,0.0,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0
5266,0.10638683767327373,0.5,0.9436619718309859,0.3272909276688201,0.6076858965769767,0.33333333333333326,0.0,0.0,0.9446485322830085,0.5472427768984244,0.8413697626799742,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,1,1,1,1,1,0,1,1,1,0,1,1
5267,0.13333333333333333,0.16666666666666666,0.647887323943662,0.0896163866243707,0.35168732582137313,0.5833333333333333,0.5,0.0,0.7028773100826037,0.6787338559992316,0.653928163525382,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,0,0,1,1,0,1,0,0,1,1,1,1
5268,0.020857624044565357,0.3333333333333333,1.0,0.585485371924876,0.6542265099554121,0.25,0.0,0.0,0.6970583565793089,0.3569748952142847,0.6233126348545793,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,1,0,0,1,1,0,1,1,1,1,1,0,1
5269,0.17932374659930042,1.0,0.49295774647887325,0.7156617130660888,0.6077878650746098,0.33333333333333326,0.5,0.0,0.798060876520265,0.6787167279504288,0.8288186854905163,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.4957059907513647,0.6666666666666666,0.6666666666666666,0,0,0,0,1,1,1,0,0,0,1,1,1
5270,0.4877833916310403,0.16666666666666666,0.14084507042253525,0.2963150733284454,0.7397477417348635,0.6666666666666665,1.0,0.0,0.9754775490729989,0.34484014841663635,0.933150138559236,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.9999999999999999,0,0,0,0,1,0,0,1,1,0,1,0,1
5271,0.11413395517554087,0.5,0.09859154929577468,0.499602105839325,0.4667650957619028,0.33333333333333326,0.0,0.0,0.9342583889663472,0.3448615584776399,0.8978214937752205,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.9999999999999999,0.5015364201410714,0.33333333333333337,0,0,0,0,1,1,1,0,0,0,1,0,1
5272,0.030677548905298613,0.16666666666666666,0.08450704225352113,0.6174206170630496,0.48403594684491774,0.9166666666666665,0.0,0.0,0.8427010697305019,0.33288286723575033,0.8094261024394238,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0,0,1,1,1,1,0,0,0,0,1,0,0
5273,0.06757351988599558,0.16666666666666666,0.8873239436619719,0.621426164939885,0.7824110240586666,0.5833333333333333,0.5,1.0,0.5970566955141435,0.5114075683490387,0.5967520164603676,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.6666666666666666,0,0,1,0,1,1,1,1,0,1,1,0,1
5274,0.07705661355097809,0.5,0.14084507042253525,0.33239025409196604,0.5233149705766109,0.6666666666666665,0.0,0.0,0.8202611827406578,0.2733843077070335,0.7283899251166683,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.33333333333333337,0,0,0,0,1,0,0,0,0,0,1,0,1
5275,0.272289156626506,0.16666666666666666,0.15492957746478875,0.344245068997362,0.28080303984103033,1.0,0.5,0.0,0.5932200228746085,0.4875044246864684,0.6013940194457201,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.49959931709696537,0.4962413865107539,0.0,0.33333333333333337,0.33333333333333337,0,0,1,1,1,1,0,1,0,0,0,1,0
